courseId,studentId,isTopPerformer,isTest,abs_score,howManyHasLowerScore,totalScore,mentorId,repository,score_3.0,score_4.0,score_7.0,score_38.0,score_39.0,score_40.0,score_41.0,score_44.0,score_48.0,score_49.0,score_50.0,score_51.0,score_52.0,score_259.0,score_278.0,score_N/A
1,173,UNKNOWN,True,0.022020888385554296,0.7111111111111111,35.0,56.0,N/A,35,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2086,False,False,0.020385050962627403,0.7100271002710027,32.4,N/A,N/A,0,0.0,0,0,0.0,0,32.4,0,0,0,0,0,0,0,0,0
1,572,False,False,0.020385050962627403,0.7100271002710027,32.4,160.0,N/A,0,0.0,0,0,0.0,0,32.4,0,0,0,0,0,0,0,0,0
1,33,UNKNOWN,True,0.020133383666792497,0.7094850948509485,32.0,25.0,N/A,22,0.0,0,0,0.0,10,0.0,0,0,0,0,0,0,0,0,0
1,423,False,False,0.020007550018875043,0.7089430894308943,31.799999999999997,16.0,N/A,21,0.0,0,0,0.0,0,10.799999999999999,0,0,0,0,0,0,0,0,0
1,2088,False,False,0.019441298603246508,0.7084010840108401,30.9,N/A,N/A,0,0.0,0,0,0.0,0,30.9,0,0,0,0,0,0,0,0,0
1,425,False,False,0.01881213036365924,0.7078590785907859,29.9,133.0,N/A,21,5.0,0,0,0.0,0,3.9,0,0,0,0,0,0,0,0,0
1,180,False,False,0.018623379891783063,0.7073170731707317,29.6,41.0,N/A,26,0.0,0,0,0.0,0,3.5999999999999996,0,0,0,0,0,0,0,0,0
1,537,False,False,0.017616710708443437,0.7067750677506776,28.0,100.0,N/A,0,8.0,0,0,20.0,0,0.0,0,0,0,0,0,0,0,0,0
1,328,UNKNOWN,True,0.01698754246885617,0.7062330623306233,27.0,31.0,N/A,27,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,218,False,False,0.015477538693846734,0.7056910569105691,24.6,33.0,N/A,0,15.0,0,0,0.0,0,9.6,0,0,0,0,0,0,0,0,0
1,276,False,False,0.013212533031332577,0.7051490514905149,21.0,85.0,N/A,0,0.0,0,0,0.0,0,21.0,0,0,0,0,0,0,0,0,0
1,359,False,False,0.012142947024034227,0.7046070460704607,19.3,119.0,N/A,0,16.0,0,0,0.0,0,3.3,0,0,0,0,0,0,0,0,0
1,326,False,False,0.011954196552158047,0.7035230352303523,19.0,112.0,N/A,13,0.0,0,0,0.0,0,6.0,0,0,0,0,0,0,0,0,0
1,330,False,False,0.011954196552158047,0.7035230352303523,19.0,115.0,N/A,19,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,406,False,False,0.01189127972819932,0.7024390243902439,18.9,80.0,N/A,0,15.0,0,0,0.0,0,3.9,0,0,0,0,0,0,0,0,0
1,43,False,False,0.01189127972819932,0.7024390243902439,18.9,4.0,N/A,0,0.0,0,0,0.0,0,18.9,0,0,0,0,0,0,0,0,0
1,46,False,False,0.011639612432364414,0.7018970189701897,18.5,31.0,N/A,17,0.0,0,0,0.0,0,1.5,0,0,0,0,0,0,0,0,0
1,436,False,False,0.011010444192777148,0.7013550135501355,17.5,134.0,N/A,0,16.0,0,0,0.0,0,1.5,0,0,0,0,0,0,0,0,0
1,156,False,False,0.010632943249024788,0.7008130081300813,16.9,25.0,N/A,0,16.0,0,0,0.0,0,0.8999999999999999,0,0,0,0,0,0,0,0,0
1,2131,False,False,0.010570026425066062,0.7002710027100271,16.8,N/A,N/A,0,0.0,0,0,0.0,0,16.8,0,0,0,0,0,0,0,0,0
1,546,False,False,0.010381275953189882,0.699728997289973,16.5,154.0,N/A,0,0.0,0,0,0.0,0,16.5,0,0,0,0,0,0,0,0,0
1,429,False,False,0.009437523593808984,0.6991869918699187,15.0,129.0,N/A,0,0.0,0,0,0.0,0,15.0,0,0,0,0,0,0,0,0,0
1,583,False,False,0.008808355354221718,0.6986449864498645,14.0,162.0,N/A,11,0.0,0,0,0.0,0,3.0,0,0,0,0,0,0,0,0,0
1,2170,False,False,0.007612935699005913,0.6981029810298103,12.1,N/A,N/A,10,0.0,0,0,0.0,0,2.1,0,0,0,0,0,0,0,0,0
1,2089,False,False,0.006983767459418648,0.697560975609756,11.1,N/A,N/A,0,0.0,0,0,0.0,0,11.1,0,0,0,0,0,0,0,0,0
1,519,UNKNOWN,True,0.0056625141562853904,0.6970189701897019,9.0,112.0,N/A,9,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,533,False,False,0.004718761796904492,0.6953929539295393,7.5,151.0,N/A,0,0.0,0,0,0.0,0,7.5,0,0,0,0,0,0,0,0,0
1,390,False,False,0.004718761796904492,0.6953929539295393,7.5,124.0,N/A,0,0.0,0,0,0.0,0,7.5,0,0,0,0,0,0,0,0,0
1,295,False,False,0.004718761796904492,0.6953929539295393,7.5,105.0,N/A,0,0.0,0,0,0.0,0,7.5,0,0,0,0,0,0,0,0,0
1,515,False,False,0.004341260853152133,0.6948509485094851,6.8999999999999995,149.0,N/A,0,0.0,0,0,0.0,0,6.8999999999999995,0,0,0,0,0,0,0,0,0
1,2128,False,False,0.0041525103812759525,0.6943089430894309,6.6,N/A,N/A,0,0.0,0,0,0.0,0,6.6,0,0,0,0,0,0,0,0,0
1,287,False,False,0.003963759909399773,0.6937669376693767,6.3,103.0,N/A,0,0.0,0,0,0.0,0,6.3,0,0,0,0,0,0,0,0,0
1,32,False,False,0.0032087580218950543,0.6932249322493225,5.1,24.0,N/A,0,0.0,0,0,0.0,0,5.1,0,0,0,0,0,0,0,0,0
1,15,UNKNOWN,True,0.002516672958349062,0.6926829268292682,4.0,12.0,N/A,4,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,269,False,False,0.0024537561343903357,0.6921409214092141,3.9,31.0,N/A,0,0.0,0,0,0.0,0,3.9,0,0,0,0,0,0,0,0,0
1,532,False,False,0.002265005662514156,0.6915989159891599,3.5999999999999996,151.0,N/A,0,0.0,0,0,0.0,0,3.5999999999999996,0,0,0,0,0,0,0,0,0
1,424,False,False,0.0018875047187617967,0.6905149051490515,3.0,132.0,N/A,0,0.0,0,0,0.0,0,3.0,0,0,0,0,0,0,0,0,0
1,2184,False,False,0.0018875047187617967,0.6905149051490515,3.0,N/A,N/A,0,0.0,0,0,0.0,0,3.0,0,0,0,0,0,0,0,0,0
1,5,False,False,0.0015100037750094375,0.6899728997289973,2.4,4.0,N/A,0,0.0,0,0,0.0,0,2.4,0,0,0,0,0,0,0,0,0
1,579,False,False,0.0009437523593808984,0.6894308943089431,1.5,161.0,N/A,0,0.0,0,0,0.0,0,1.5,0,0,0,0,0,0,0,0,0
1,586,False,False,0.0007550018875047187,0.6888888888888889,1.2,162.0,N/A,0,0.0,0,0,0.0,0,1.2,0,0,0,0,0,0,0,0,0
1,268,False,False,0.00018875047187617969,0.6883468834688347,0.3,59.0,N/A,0,0.0,0,0,0.0,0,0.3,0,0,0,0,0,0,0,0,0
1,2813,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2803,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2821,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2817,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2815,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2814,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2805,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2807,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2811,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2810,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2822,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2809,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2806,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2765,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2826,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2823,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2824,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2840,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2839,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2838,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2837,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2836,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2835,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2834,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2833,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2832,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2831,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2754,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2830,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2829,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2827,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2580,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2802,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2797,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2801,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2755,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2761,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2781,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2762,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2780,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2763,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2776,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2775,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2774,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2773,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2772,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2770,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2764,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2769,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2768,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2767,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2842,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2760,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2783,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2793,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2800,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2799,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2798,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2796,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2795,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2794,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2758,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2786,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2792,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2791,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2790,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2789,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2788,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2787,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2841,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2861,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2843,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2844,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2901,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2900,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2899,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2898,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2897,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2896,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2895,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2894,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2893,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2579,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2891,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2890,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2889,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2888,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2887,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2886,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2885,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2902,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2903,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2904,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2914,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2921,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2920,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2919,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2918,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2917,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2916,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2915,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2913,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2905,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2912,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2911,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2910,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2909,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2908,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2907,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2906,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2884,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2883,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2882,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2853,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2860,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2859,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2858,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2857,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2856,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2855,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2854,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2852,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2862,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2851,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2850,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2849,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2848,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2847,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2846,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2845,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2749,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2863,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2881,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2873,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2880,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2879,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2878,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2877,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2876,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2875,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2874,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2872,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2864,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2871,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2870,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2869,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2868,UNKNOWN,True,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2867,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2866,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2865,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2750,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2714,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2748,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
1,2609,False,False,0.0,0.0,0.0,N/A,N/A,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0
